Location,2020-02-26T00:00:00-05:00,2020-03-02T00:00:00-05:00,2020-03-04T18:00:00-05:00,2020-03-05T14:00:00-05:00,2020-03-06T15:00:00-05:00,2020-03-06T17:30:00-05:00,2020-03-07T14:00:00-05:00,2020-03-07T18:00:00-05:00,2020-03-08T11:00:00-04:00,2020-03-09T11:15:00-04:00,2020-03-10T11:15:00-04:00,2020-03-11T11:15:00-04:00,2020-03-12T16:00:00-04:00,2020-03-13T15:00:00-04:00,2020-03-14T12:30:00-04:00,2020-03-14T20:00:00-04:00,2020-03-15T15:00:00-04:00,2020-03-16T15:00:00-04:00,2020-03-17T13:19:00-04:00,2020-03-17T14:30:00-04:00,2020-03-18T10:00:00-04:00,2020-03-18T15:05:00-04:00,2020-03-18T18:00:00-04:00,2020-03-19T13:20:00-04:00,2020-03-20T15:25:00-04:00,2020-03-21T16:14:00-04:00
Westchester,,,,,,,,,82,98,108,121,148,158,172,178,196,220,380,,,538,,798,1091,1387
Nassau,,,,,,,,,5,17,19,28,41,51,68,79,98,109,131,,,183,,372,754,1234
Rockland,,,,,,,,,2,4,6,,7,9,10,12,13,16,22,,,30,,53,101,262
Saratoga,,,,,,,,,2,,,,3,,,,,5,9,,,14,,18,24,35
Suffolk,,,,,,,,,1,,,6,20,28,33,41,47,63,84,,,116,,178,371,662
Ulster,,,,,,,,,1,,,,4,5,,,,7,8,,,9,,10,12,18
New York City,0,1,,3,4,,11,,12,19,36,52,95,154,213,269,329,463,644,814,923,1339,1871,2469,4408,6211
Total Positive Cases (Statewide),0,1,11,22,33,44,76,89,105,142,173,216,325,421,524,613,729,950,1374,,,2382,,4152,7102,10356
Orange,,,,,,,,,,,,,1,3,6,,,11,15,,,32,,51,84,163
Albany,,,,,,,,,,,,,1,2,3,5,8,12,23,,,36,,43,61,88
Monroe,,,,,,,,,,,,,1,,2,,,10,,,,14,,27,32,42
Dutchess,,,,,,,,,,,,,1,3,,4,7,10,16,,,20,,31,36,49
Delaware,,,,,,,,,,,,,1,,,,,,,,,,,,,
Herkimer,,,,,,,,,,,,,1,,,,,,,,,,,,2,3
Broome,,,,,,,,,,,,,1,,,,,,,,,,,2,,
Schenectady,,,,,,,,,,,,,,1,,,2,4,5,,,14,,18,21,32
Tioga,,,,,,,,,,,,,,,1,,,,,,,,,,,
Tompkins,,,,,,,,,,,,,,,1,,,,2,,,3,,6,7,11
Erie,,,,,,,,,,,,,,,,3,,6,7,,,,,28,31,38
Broom,,,,,,,,,,,,,,,,1,,,,,,,,,,
Greene,,,,,,,,,,,,,,,,,2,,,,,,,,,
Montgomery,,,,,,,,,,,,,,,,,1,,,,,2,,,,3
Putnam,,,,,,,,,,,,,,,,,2,,,,,,,5,7,22
Allegany,,,,,,,,,,,,,,,,,,2,,,,,,,,
Onondaga,,,,,,,,,,,,,,,,,,1,2,,,,,5,8,17
Ontario,,,,,,,,,,,,,,,,,,1,,,,,,,3,4
Clinton,,,,,,,,,,,,,,,,,,,1,,,,,2,,4
Rensselaer,,,,,,,,,,,,,,,,,,,1,,,4,,6,8,20
Sullivan,,,,,,,,,,,,,,,,,,,1,,,,,3,8,12
Wyoming,,,,,,,,,,,,,,,,,,,1,,,,,2,,
Chenango,,,,,,,,,,,,,,,,,,,,,,1,,2,,
Essex,,,,,,,,,,,,,,,,,,,,,,1,,,,2
Hamilton,,,,,,,,,,,,,,,,,,,,,,1,,2,,
Warren,,,,,,,,,,,,,,,,,,,,,,1,,,,
Washington,,,,,,,,,,,,,,,,,,,,,,1,,,,
Fulton,,,,,,,,,,,,,,,,,,,,,,,,1,,
Genesee,,,,,,,,,,,,,,,,,,,,,,,,1,,
Jefferson,,,,,,,,,,,,,,,,,,,,,,,,1,,
Niagara,,,,,,,,,,,,,,,,,,,,,,,,1,3,4
Oneida,,,,,,,,,,,,,,,,,,,,,,,,2,,4
Schoharie,,,,,,,,,,,,,,,,,,,,,,,,1,,
Wayne,,,,,,,,,,,,,,,,,,,,,,,,1,,3
Columbia,,,,,,,,,,,,,,,,,,,,,,,,,1,2
Livingston,,,,,,,,,,,,,,,,,,,,,,,,,1,2
Steuben,,,,,,,,,,,,,,,,,,,,,,,,,,2
